"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d3b99e52cb1cf8bd1f4b34e8c24645ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b9efca7a&x-expires=1746259200&x-signature=CpUXr6OZprUS3oNbvo%2BK%2Fkm3YeU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473415364842586888","1740040138","2025-02-20T08:28:58.000Z","7","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","bayar polisi itu fakta bg🙏🙏🙏🙏🙏🙏","7427514811867890693","lemah33_","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7370922572345442336~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a4eb534&x-expires=1746259200&x-signature=Jq8aUGxCv%2F1fH6M4JrI%2BjThPlVU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473467249530127122","1740052202","2025-02-20T11:50:02.000Z","6","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"4","https://vt.tiktok.com/ZSh8FQbqo/","gua pernah bikin surat kehilangan ATM ke Polsek kan nah terus udah mau beres suratnya oknumnya liatin gua seolah olah kode biar gua ngasih duit ke dia 🗿","7086786586553680898","pojokkanan123","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7375214418034720773~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93a769fa&x-expires=1746259200&x-signature=CBgeCblZsPBE3qzUu1mg9dai0E0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473398269977182984","1740036142","2025-02-20T07:22:22.000Z","17","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"27","https://vt.tiktok.com/ZSh8FQbqo/","Punk Klarifikasi 🗿","7375213837156811782","user74819461048392","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/829d4b1669ed56706d7ecd8b4c3e7283~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e0f9789&x-expires=1746259200&x-signature=Qs8ZFnxgvY0jBsrzzGO3HuP1POY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473399145840591634","1740036349","2025-02-20T07:25:49.000Z","80","https://vt.tiktok.com/ZSh8FQbqo/","false","false","7473398269977182984",,"https://vt.tiktok.com/ZSh8FQbqo/","ini dipaksa soalnya😂","7189070380299584538","dikieezz","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/df4069bb67bca12a7b680fcac0696f4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a5772990&x-expires=1746259200&x-signature=eRvXGly37%2FwxDVgrCqylykJhkC8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7482058683804025620","1742052552","2025-03-15T15:29:12.000Z","3","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","aku org Malaysia.....nama polis semua sama sahaja.....Ade uang ,,undang² bole dibeli...","7392111182368834577","afif_1030","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7ec9329dbf177b8b06c9c027cec14b1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aba82ea6&x-expires=1746259200&x-signature=f%2F6tthMfX6z1V%2BDyZE4I%2F6J0e20%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7494956079987901200","1745055478","2025-04-19T09:37:58.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","ga ush minta maaf emng fakta nya kaya gitu","7493187205989483527","xyqhana","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3afc2ac887fbf19e36d83dc06ee2467a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b4a9e61&x-expires=1746259200&x-signature=9SefS7FxXq2L88CU465dzBueTHA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7483525278161961733","1742394029","2025-03-19T14:20:29.000Z","3","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","knpa harus minta maaf kan emang fakta nya udh banyak 👍👍🤣","7364058819058353157","heru8936","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0816d8615c8bfafd2e35e9ee6072c6ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b95a1e40&x-expires=1746259200&x-signature=MNbxSktBNnN8i%2BXd7nlJsGjswZM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7488896342431302408","1743644590","2025-04-03T01:43:10.000Z","2","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","Wehh kenapa wehh yg harus klarifikasi itu polisi🗿","6820506919615497217","zokkenehsns","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5e1e3e46e1022f025fc94f968dfefb07~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=486f2401&x-expires=1746259200&x-signature=PhI4PHsbOV5Kk6Gj7wnwQwnVtR8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7491705297440244498","1744298584","2025-04-10T15:23:04.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","salahnya apa","7238858342214599686","grandong7882","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c849ec23ba6e57c11eb481565e166e13~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a199bdf&x-expires=1746259200&x-signature=p3YfY1hI6wKMbJuzssxqldOcVZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485731103656510216","1742907604","2025-03-25T13:00:04.000Z","2","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","Knpa minta maaf? Kan lagu nya emg berdasarkan kisah nyata😂🙏🏻","6526318596426268674","rsasstka_","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/379f8e18486df1e908e95e5e6177e832~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2bddf758&x-expires=1746259200&x-signature=llTd%2BSEzOLg41oq2O4Qze7muuSI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7478211844965204753","1741175670","2025-03-05T11:54:30.000Z","2","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","ga perlu minta maaf emang kenyataan","7451002206192534533","peucang3795","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/56f25b2c2b2e3001f373631f2829d0a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=da60b67c&x-expires=1746259200&x-signature=b9oIg8%2F2NMnQncJJ8socmr8INd4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7496172392667955976","1745338660","2025-04-22T16:17:40.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","kayanya grup bend sukatani gak bisa bayar nih hingga minta maaf.. 😂","7221436019585074177","dadanabdurohman","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a9ef416de3a32261d06c57ee78e75fd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=396537e7&x-expires=1746259200&x-signature=JvpnoHFOtzEfEkNS5z8XATLhhB0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477496251790738231","1740990319","2025-03-03T08:25:19.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","jadi bingung gua ..
di TV katanya KAPOLRI bersama Sukatani .
disini malah klarifikasi","6951715313244701697","sablon.konveksi.batam","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/46b56fbfe273b17b42af847effde2f39~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ff8b29c&x-expires=1746259200&x-signature=KX%2Bys%2BepZTh0GLOfuN9FpaFEUR0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477221987355607816","1740926424","2025-03-02T14:40:24.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","#kamibersamaSUKATANI","6559506537693822978","wijaya2178021277","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ad03e17eaf418f36d1d55236f1e2dc91~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=64cf1480&x-expires=1746259200&x-signature=9DQh2ZB7NiXG5J9txsR5Nut%2FAPU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7479347828910981896","1741421387","2025-03-08T08:09:47.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","Gua dukung kalian. Sukatani.","6857138835547128833","hotmanjayahook","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/695bc013b5eaedf6c4159e4ffa9cba91~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a547bcf&x-expires=1746259200&x-signature=ZFjQvWvc3JSagoKjIMt15EKNQ7E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7479000199718044434","1741351194","2025-03-07T12:39:54.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","Kapolri Jenderal Listyo Sigit Prabowo mengajak band Sukatani menjadi duta Polri! Ini langkah positif untuk memperbaiki citra institusi kita. Kritik","7283027424835781637","budiprayoga76","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0e0392b0b780d911305f2fbb0fa898d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12a2bb77&x-expires=1746259200&x-signature=nUDqkvRAbN5E%2B1EytWzilXBre90%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7478119471263433480","1741135399","2025-03-05T00:43:19.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","Kenapa harus mencabut lagunya bro, bayar aja polisinya 😂😂","7279078464166102022","potrekgraphy","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1bb07f0c62864bf6251901f8cb09e217~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d87e53b2&x-expires=1746259200&x-signature=Ay7tWeYdNSXdJ3ZoJijQkMoztjc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477562966381740818","1741005811","2025-03-03T12:43:31.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","demokrasi hilang kalo gini sih🤟
ingat kata² andika pratama
demokrasi : ""yang demo di kerasi""","7111940910326219802","acalapatibf","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8310d29958300b78d597ab01a049679b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec4a1dbd&x-expires=1746259200&x-signature=%2BlLXoUQz0UEPaYe8DPsMod9yPcg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473441778781651720","1740046291","2025-02-20T10:11:31.000Z","3","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473441625184879368",,"https://vt.tiktok.com/ZSh8FQbqo/","itu fakta kaliii, ngapain nyuruh orang klarifikasii","6665788426367877121","deniindraaa_","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0333246375e565dcf7d5610229640894~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae4d212c&x-expires=1746259200&x-signature=%2B7x1ODtu%2F6Kao7Lq0mzktYqj3fM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473466388397982485","1740052004","2025-02-20T11:46:44.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473441625184879368",,"https://vt.tiktok.com/ZSh8FQbqo/","fr, sebesar itu ego mereka sampe nyuruh mereka hapus lagunya. bukannya memperbaiki diri malah tersindir","7011741299641992194","scawmon","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8310d29958300b78d597ab01a049679b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec4a1dbd&x-expires=1746259200&x-signature=%2BlLXoUQz0UEPaYe8DPsMod9yPcg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473466636282249991","1740052077","2025-02-20T11:47:57.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473441625184879368",,"https://vt.tiktok.com/ZSh8FQbqo/","kan ga boleh kritik... ehh","6665788426367877121","deniindraaa_","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4904801465e4aa185016c3e526460386~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5dee923c&x-expires=1746259200&x-signature=WGyZdBXN3wGiwnnWUNaB%2BNVyHoQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485973940075545364","1742964149","2025-03-26T04:42:29.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473441625184879368",,"https://vt.tiktok.com/ZSh8FQbqo/","iya makanya kena jaguh seperti lagu nya .. lawan tetap lawan, iya ancaman datang lawan kok , bukan ikut apa yang pak lurah suruh .. nga connect sama lagu yang di perjuangkan","6958632682641605634","un1versa7meta7","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3748027b0d81015705793e53c5e66040~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f42b090&x-expires=1746259200&x-signature=0Iiafzj6NcyZvqCosY6%2B89IF7xo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473430558393336583","1740043668","2025-02-20T09:27:48.000Z","18","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473427167842829063",,"https://vt.tiktok.com/ZSh8FQbqo/","makanya kebayang kan itu intimidasinya kayak gmn sampe harus face reveal","6896030609153721346","thisisterehere","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a00e3fd362ac945b92b7d8b0dc803469~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48c3eefa&x-expires=1746259200&x-signature=%2BXKuIEyVrsIb7dtnEWi42lvaIZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473471853345194758","1740053293","2025-02-20T12:08:13.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473453560992088840",,"https://vt.tiktok.com/ZSh8FQbqo/","iya emng enak,cuma ada yg ga terima aib nya d nyanyiin🗿🗿","7051875441616389122","aeppitak2","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bce1e0469ccbb77b8bde8d4f8e9444de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9dc42f35&x-expires=1746259200&x-signature=eagU1cvp6tKtB71JFX1odMR6yTg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473458799224652545","1740050242","2025-02-20T11:17:22.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473458117815091975",,"https://vt.tiktok.com/ZSh8FQbqo/","jadi maksudmu masuk polisi itu juga bayar? katanya gratis 😡","7064205961376433153","hydim_rskynt","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f06c2af9d513187d480a0f8acd9ea0bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b57ee677&x-expires=1746259200&x-signature=K81LMxdQYKZp%2BXwycB5IJphMW%2FU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473459340109103880","1740050361","2025-02-20T11:19:21.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473458117815091975",,"https://vt.tiktok.com/ZSh8FQbqo/","lah bayar lah tes psikologi, tes kesehatan, operasi varises, persiapan berkas lu pikir kagak bayar","6958660881040262149","iqbalj_2","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/faabb80bd4acead2e76b59c0d01a6202~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8f1d80be&x-expires=1746259200&x-signature=104aXqRpY0ve42Wes6pNtTglS0Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473459608968987400","1740050429","2025-02-20T11:20:29.000Z","2","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473458117815091975",,"https://vt.tiktok.com/ZSh8FQbqo/","serius apa sarkas lu ngomong gini? polisi yg ktnya mengayomi masyarakat kok minta uang ke rakyat? anggarannya paling gede loh","7091804094876943386","dadang.konter","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bce1e0469ccbb77b8bde8d4f8e9444de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9dc42f35&x-expires=1746259200&x-signature=eagU1cvp6tKtB71JFX1odMR6yTg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474042497551926037","1740186148","2025-02-22T01:02:28.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473458117815091975",,"https://vt.tiktok.com/ZSh8FQbqo/","biaya masuk yg ratusan juta ga disebutin?😡","7064205961376433153","hydim_rskynt","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/3f77529f1391457c69703e87a2f8ac83~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bc57f959&x-expires=1746259200&x-signature=IyIs1nkOzvWYXdC2Z2KtOJhtL3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473406082531427090","1740040164","2025-02-20T08:29:24.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473413792363266823",,"https://vt.tiktok.com/ZSh8FQbqo/","dipaksa itu, baca teks.","6975745604874617857","pauzorca","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/67720d6657032bf1bcaaddc59b52c00c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4afc8ac2&x-expires=1746259200&x-signature=R1d0o3GFqgkBmeh0WXQ6q%2FTGYuA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473417229527712528","1740040565","2025-02-20T08:36:05.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473413792363266823",,"https://vt.tiktok.com/ZSh8FQbqo/","disuruh bang sama .....","6783342158344373249","timurtenggara21","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b58d6e539f278ce5fecbb888bed8ca98~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c2d3959&x-expires=1746259200&x-signature=wKeGcO%2F02lrAMlRHIqYeRjA6hMA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473417922515419922","1740040727","2025-02-20T08:38:47.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473413792363266823",,"https://vt.tiktok.com/ZSh8FQbqo/","diancem pasti itu bang😂","7136747853887751170","paksuubai","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3c1134189aa5bee12da74c078a64456c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28f6064d&x-expires=1746259200&x-signature=xF2Hzq9nqiHc4wLr0G9xuSBqWz0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474652526802617095","1740328174","2025-02-23T16:29:34.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473473310891524872",,"https://vt.tiktok.com/ZSh8FQbqo/","dikritik koq jdi kek gini yak...","6520418386060869634","bang_top7","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/49af4a89ad3a88b4151e2e2db4126040~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b6a8c609&x-expires=1746259200&x-signature=6jWa80GifwVIm9wpiIoFtnDTDUo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477202239288574727","1740921829","2025-03-02T13:23:49.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473473310891524872",,"https://vt.tiktok.com/ZSh8FQbqo/","𝚜𝚊𝚖𝚊𝚊 𝚊𝚓𝚊 𝚊𝚗𝚊𝚔 𝚒𝚗𝚐","7466026310100993025","edenkris0507","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/083afef0d9f635de7aeb4c8320be6117~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5c76b208&x-expires=1746259200&x-signature=XaGcpdd%2FirCUWIGk37r9Gmp5DMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473466551452304135","1740052043","2025-02-20T11:47:23.000Z","3","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473458870189572872",,"https://vt.tiktok.com/ZSh8FQbqo/","kecelakan d jalan ambil motor d kantor bayar
laporan bayar cabut laporan bayar.
ada yng lain nya....","6583623441621516289","odiwr77","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7e7f858e8918fa907a8bf50e87f48bb6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c3c11c2&x-expires=1746259200&x-signature=YzeWnGxuFfC4CqXW3cSuGkhQbe4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473481279569953543","1740055470","2025-02-20T12:44:30.000Z","2","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473458870189572872",,"https://vt.tiktok.com/ZSh8FQbqo/","gua bkin surat keilangan ktp aja byr bro di polsek😁","7418123287286989829","sugihberas.sugihduit","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/49af4a89ad3a88b4151e2e2db4126040~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b6a8c609&x-expires=1746259200&x-signature=6jWa80GifwVIm9wpiIoFtnDTDUo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7477202457782682386","1740921874","2025-03-02T13:24:34.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473458870189572872",,"https://vt.tiktok.com/ZSh8FQbqo/","𝚔𝚘𝚛𝚞𝚙𝚜𝚒= 𝚋𝚊𝚢𝚊𝚛","7466026310100993025","edenkris0507","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/644704c183db67cf6e32c1a8bc0cb446~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7d797e3&x-expires=1746259200&x-signature=fQYxd8uZJINno7kgeq7PRvrPqyc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7475636275073794824","1740557225","2025-02-26T08:07:05.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473458870189572872",,"https://vt.tiktok.com/ZSh8FQbqo/","buuanyaaak... 😂","6644051591757856770","maia.meimei","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4a3a3d78205ade4de258161304001982~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3cc3b9b7&x-expires=1746259200&x-signature=fREoNbTRSRhnJzUOvlTOtqdbhRE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474824632189993735","1740368246","2025-02-24T03:37:26.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473458870189572872",,"https://vt.tiktok.com/ZSh8FQbqo/","gua ambil BPKB aja bayar","7343827526776980485","rendy.alfiansyah69","https://www.tiktok.com/@hai_online/video/7473394493971074311"
